raw_character_text,spoken_words
Barney Gumble,hey its homer simpson
Barney Gumble,how long will this story take
Barney Gumble,youre right moe a beer please and make sure theres a head on it
Bart Simpson,no dad this whole thing was my fault you run along
Bart Simpson,aw dad
Bart Simpson,murderous mob i beg you to spare our lives at least until youve heard the story of how we ended up with the head of our beloved town founder
Bart Simpson,ah about twenty three minutes and five seconds
Bart Simpson,okay it all started sunday morning
Bart Simpson,whoa are you talking to me
Bart Simpson,maybe
Bart Simpson,uh maam what if youre a really good person but youre in a really really bad fight and your leg gets gangrene and it has to be amputated will it be waiting for you in heaven
Bart Simpson,oh oh oh me
Bart Simpson,what about a robot with a human brain
Bart Simpson,hey guys whered you get all that great stuff
Bart Simpson,yeah among other things apes cant get into heaven
Bart Simpson,our teacher
Bart Simpson,ah cool man space mutants 4 drop me off drop me off
Bart Simpson,hey dad can i have five bucks
Bart Simpson,perish the thought
Bart Simpson,da da da da da da de de de whoa ugh cowabunga
Bart Simpson,what
Bart Simpson,it didnt hurt
Bart Simpson,nah i might land on my face and end up lookin like you
Bart Simpson,you do
Bart Simpson,im bart simpson
Bart Simpson,you dont need an introduction youre the worst kid in school
Bart Simpson,you guys are sneakin in
Bart Simpson,but sneaking into a movie is practically stealing man
Bart Simpson,well okay i just wanted to make sure we werent deluding ourselves
Bart Simpson,wow man
Bart Simpson,three jumbo cherry squishees and one double jumbo original flavor sir
Bart Simpson,dont worry guys its on me share the wealth thats what i always say
Bart Simpson,guys guys
Bart Simpson,you ripped it off
Bart Simpson,but that guy founded springfield he built our first hospital out of logs and mud if it werent for him all the settlers would have died in the great blizzard of forty eight
Bart Simpson,so watch me hit him right between the eyes
Bart Simpson,that one looks like the statue of our town founder jebediah springfield
Bart Simpson,does too i mean without the head of course
Bart Simpson,you do
Bart Simpson,but guys come on dont you remember history class jebediah once killed a bear with his bare hands
Bart Simpson,cmon guys knock it off
Bart Simpson,ah
Bart Simpson,dad can i talk to you about something
Bart Simpson,well i was wondering how important is it to be popular
Bart Simpson,so like sometimes you could do stuff that you think is pretty bad so other kids will like you better
Bart Simpson,no
Bart Simpson,no
Bart Simpson,what have i done
Bart Simpson,oh yeah top of the world ma
Bart Simpson,g-o-o-o-d morning everybody
Bart Simpson,i gotta go
Bart Simpson,its just a statue
Bart Simpson,uh-oh school bus
Bart Simpson,cmon lis school bus
Bart Simpson,hi guys whats up
Bart Simpson,oh really
Bart Simpson,what but but yesterday didnt you say it would be cool to cut off the head and really cheese everybody off
Bart Simpson,youre not really talking to me youre just my overactive imagination
Bart Simpson,shut up i wanted them to like me
Bart Simpson,to my room
Bart Simpson,sorry man its either you or me
Bart Simpson,yeah well im running a little short on courage right now
Bart Simpson,jebediah obediah zachariah jedediah springfield came west in 1838
Bart Simpson,mom dad
Bart Simpson,cause i wanted some really bad kids to like me somehow i got the idea that being popular was the most important thing in the world
Bart Simpson,oh yeah right
Bart Simpson,well thats my story and if you still want to tear apart this young sunday school student as he stands on the brink of salvation i await your wrath
Bart Simpson,dad
Bart Simpson,forgive me sir
C Montgomery Burns,look there it is the head
C Montgomery Burns,ummm the child seems rattled
C Montgomery Burns,no no i cant
C Montgomery Burns,look there it is the head
C Montgomery Burns,i love you smithers
Chief Wiggum,well we have no witnesses no suspects and no leads if anyone has any information please dial oh and ask for the police that number again oh
Dolph,five finger discount man
Dolph,psst coast is clear
Dolph,practically
Dolph,yeah well take our business elsewhere
Dolph,oooh
Dolph,no they dont
Dolph,hey youre right and look at that one it looks like a guy with a switchblade stuck in his back
Dolph,does not
Dolph,oh yeah
Dolph,sure would cheese everybody off
Dolph,oh sorry
Dolph,yeah we wish he were here right now
Dolph,yeah thats right man limb by limb
Edna Krabappel-Flanders,neither do i
Grampa Simpson,ive said it before and ill say it again hell in a handbasket i hope they find the punk who did this and i hope they cut his head off
Homer Simpson,you know bart when i was your age i pulled a few boners but i think youll find that people are pretty decent if you give them half oh oh
Homer Simpson,theyve got us cornered boy well never get away give me the head
Homer Simpson,no
Homer Simpson,son were in this mess together no matter how tempting it might be i cant let my only boy get ripped limb from limb by a blood-thirsty mob
Homer Simpson,well die together like a father and son should
Homer Simpson,get him
Homer Simpson,oh no
Homer Simpson,no
Homer Simpson,no we dont try being objective for once in your oooh
Homer Simpson,but you dont understand marge i have fifty bucks riding on this game
Homer Simpson,this isnt gambling marge its a lead pipe cinch
Homer Simpson,oh no
Homer Simpson,where is it the game where is it
Homer Simpson,ah
Homer Simpson,catch it catch it
Homer Simpson,all right
Homer Simpson,lazar who
Homer Simpson,oh no no we stink we stink
Homer Simpson,maybe
Homer Simpson,make it make it make it make it
Homer Simpson,oh please please please please please please please please
Homer Simpson,its good its good its good
Homer Simpson,its good to see you all in church
Homer Simpson,what oh yeah you were great
Homer Simpson,what was it about
Homer Simpson,oh he didnt by any chance say that under certain circumstances it was all right did he
Homer Simpson,what those cute little monkeys thats terrible who told you that
Homer Simpson,i can understand how they wouldnt let in those wild jungle apes but what about those really smart ones who live among us -- who roller skate and smoke cigars
Homer Simpson,marge theyre only space mutants
Homer Simpson,i hope youre not planning to see a certain movie starring certain space mutants that a certain mother didnt want you to see
Homer Simpson,here you go son share the wealth thats what i always say
Homer Simpson,wow look at these bowling balls maggie can you think of a better way for daddy to spend his hard won fifty bucks
Homer Simpson,now ive seen everything black marbleized with a liquid center the stealth bowler -- the pins dont know what hit em
Homer Simpson,sure boy whats on your mind
Homer Simpson,im glad you asked son being popular is the most important thing in the world
Homer Simpson,youre not talking about killing anyone are you
Homer Simpson,are you
Homer Simpson,then run along you little scamp a boy without mischief is like a bowling ball without a liquid center
Homer Simpson,oooh look at this one the hammer of thor it will send your pins to valhalla lisa
Homer Simpson,ooooh thats some ball
Homer Simpson,just a statue is the statue of liberty just a statue is the leaning tower of piza just a statue
Homer Simpson,i knew it all along
Homer Simpson,yeah why you little
Homer Simpson,lay off the boy marge hes a good kid quit givin him the third degree
Homer Simpson,well maybe i am a little responsible
Homer Simpson,cmon son lets take the head thing back to the authorities
Homer Simpson,you know bart when i was your age i pulled a few boners but i think youll find that people are pretty decent if you give them half oh oh
Homer Simpson,good going son but remember most lynch mobs arent this nice
Janey,will my dog pepper be there
Janey,why not
Jebediah Springfield,go ahead bart tell them its the head of jebediah springfield
Jebediah Springfield,my head
Jebediah Springfield,look what youve done you want to be popular now youre the most hated boy in town
Jebediah Springfield,oh i am am i
Jebediah Springfield,wait a minute i hope youre not planning to do what i think youre doing
Jebediah Springfield,you know bart you dont have to found a town to be a hero sometimes a hero can be a young boy with the courage to stand up and admit hes made a mistake
Jebediah Springfield,anyway think about will you son
Jebediah Springfield,no problem bart
Jimbo Jones,hey hot dog
Jimbo Jones,nice dismount man
Jimbo Jones,hey man leave the kid alone i like him
Jimbo Jones,yeah youre witty so whats your name man
Jimbo Jones,this heres kearney and im jimbo
Jimbo Jones,thanks
Jimbo Jones,hey bart come on
Jimbo Jones,it is stealing
Jimbo Jones,you know bart ive been kicked out of all four space mutants movies
Jimbo Jones,yeah thanks for coverin for us man
Jimbo Jones,ugh go on bart
Jimbo Jones,were really scared
Jimbo Jones,yeah that one looks like a school bus going over a cliff in flames with kids inside screaming
Jimbo Jones,i wish someone really would cut his ugly old head off
Jimbo Jones,yeah hes your boyfriend
Jimbo Jones,beat it simpson man i thought you were cool
Jimbo Jones,beat it simpson i thought you were cool
Jimbo Jones,we were just saying wed love to meet the guy who cut off the head of that statue
Jimbo Jones,yeah man
Jimbo Jones,yeah i mean throwin rocks is one thing but i would never cut the head off of a guy who iced a bear with his bare hands so whats in the bag bart
Jimbo Jones,i said whats in the bag bart
Kearney Zzyzwicz,oh yeah well do it again
Kearney Zzyzwicz,you little punk
Kearney Zzyzwicz,yeah only saps pay to see movies
Kearney Zzyzwicz,oh yeah well we dont want to see your crummy movie anyway
Kearney Zzyzwicz,so
Kearney Zzyzwicz,you know when you look up at clouds in the sky they start lookin like stuff
Kearney Zzyzwicz,yeah they do like that one over there looks just like a cherry bomb
Kearney Zzyzwicz,yeah thatd be cool
Kearney Zzyzwicz,we forgot how much you love jebediah springfield
Kearney Zzyzwicz,yeah wed break every bone in his stupid little body
Kearney Zzyzwicz,that was just cloud talk man
Krusty the Clown,kill him
Krusty the Clown,well all right go ahead
Krusty the Clown,there is someone out there in krustyland who has committed an atrocity if you know who cut off jebediahs head i dont care if its your brother your sister your daddy or your mommy turn them in and krusty will send you a free slide whistle just like sideshow bobs
Krusty the Clown,kill him
Krusty the Clown,we know this part
Krusty the Clown,somehow i dont feel like killing anymore
Lisa Simpson,ready for inspection mom
Lisa Simpson,what about my cat snowball
Lisa Simpson,the answers to deep theological questions
Lisa Simpson,valhalla is where vikings go when they die
Lisa Simpson,its a symbol of what we can all do if we put our minds to it
Lisa Simpson,its so awful
Lisa Simpson,hey bart where you going
Lisa Simpson,why dont you watch krusty the clown
Marge Simpson,kids were late for church get your butts down here right now
Marge Simpson,very nice maggie and lisa you look lovely bart assume the position
Marge Simpson,oh bart now wheres your father
Marge Simpson,lets go homer
Marge Simpson,oh homer you promised me
Marge Simpson,why should i feel like a traffic cop every sunday morning when im just trying to get a little goodness into the family
Marge Simpson,cmon everybody were late bart i want you to promise me youll pay attention in sunday school bart bart bart
Marge Simpson,whats this a personal stereo were you going to listen to rock music in sunday school
Marge Simpson,can you believe this homer homer homer
Marge Simpson,homer were you planning on sitting in the car till the game was over
Marge Simpson,its because of your irreverent attitude that bart thinks he can sneak headphones into sunday school
Marge Simpson,now move it
Marge Simpson,yeah sit down homer
Marge Simpson,homer you embarrassed us in front of the whole congregation and todays sermon was one you should have really listened to
Marge Simpson,gambling
Marge Simpson,no look i dont want to talk about this anymore in front of the kids lisa bart what did you two learn in sunday school today
Marge Simpson,no way jose
Marge Simpson,um mmm i know what those movies are like killing innocent people eating human flesh you just get a lot of bad ideas
Marge Simpson,bart are you all right
Marge Simpson,well then come down for breakfast
Marge Simpson,its a statue of the trailblazing founder of our town
Marge Simpson,go on lisa weve all got to be brave just like jebediah when he killed that bear
Marge Simpson,why bart why
Marge Simpson,where did you get a ridiculous idea like that
Marge Simpson,homer did you have something to do with this
Marge Simpson,a little
Milhouse Van Houten,will there be cavemen in heaven
Moe Szyslak,okay come on come on everybody weve got to get on with our lives lets try and put this tragedy behind us
Moe Szyslak,ohhhh
Moe Szyslak,can you blame him
Mr Dandy,hey what are you doing there show a little respect you insolent little thugs
Mr Dandy,hey hey you hey hey you
Otto Mann,its beautiful man
Rev Timothy Lovejoy,look now weve got em
Rev Timothy Lovejoy,and now id like to begin todays sermon which i have entitled gambling the 8th deadly sin today is sunday the lords day and yet at this very moment millions of americans are not in the lords house theyre in their own house worshipping a false idol professional football oh lord
Rev Timothy Lovejoy,please be seated homer
Rev Timothy Lovejoy,i was pleased you enjoyed it i seem to have struck a cord with you today homer
Seymour Skinner,and his kid bart
Seymour Skinner,look its glorious
Waylon Smithers,there there mr burns blow sir
Waylon Smithers,the feeling is more than mutual sir
